,essay_set,pred_scaled,pred_unscaled,orig_scaled,orig_unscaled
5117,3,0.7689869499328946,2.306960849798684,1.0,3.0
9324,6,0.9092610949661016,3.6370443798644065,1.0,4.0
10830,7,0.3684967695030844,10.106928929067857,0.4545454545454545,11.999999999999998
11957,7,0.5670888083630451,14.475953783986993,0.7727272727272727,19.0
1947,2,0.5422984306535011,3.711492153267506,0.6000000000000001,4.0
10714,7,0.7176613102074105,17.788548824563033,0.9999999999999999,23.999999999999996
3529,2,0.3319764534828499,2.6598822674142495,0.4000000000000001,3.0000000000000004
802,1,0.6274142988142987,8.274142988142987,0.7,8.999999999999998
8754,5,0.7052190097518642,2.820876039007457,0.75,3.0
11569,7,0.6558513294151415,16.428729247133113,0.7727272727272727,19.0
4427,3,0.4913624234952577,1.4740872704857733,0.6666666666666666,2.0
12218,7,0.5625455619506516,14.376002362914337,0.5,13.0
12771,8,0.5038441570230903,35.192207851154514,0.37999999999999995,28.999999999999996
5013,3,0.4261967899323231,1.2785903697969694,0.6666666666666666,2.0
403,1,0.563211319754898,7.632113197548979,0.6000000000000001,8.0
4539,3,0.5667744500921433,1.7003233502764301,1.0,3.0
8230,5,0.8308892250250487,3.3235569001001948,1.0,4.0
5542,4,0.5436163634666422,1.6308490903999266,0.3333333333333333,1.0
6680,4,0.7577080228446982,2.2731240685340945,1.0,3.0
11504,7,0.5203992971189759,13.44878453661747,0.7272727272727273,18.0
1435,1,0.8477717165957095,10.477717165957094,0.8,10.0
1321,1,0.6635950997248309,8.635950997248308,0.6000000000000001,8.0
8425,5,0.5145575191374853,2.058230076549941,0.5,2.0
8071,5,0.8498001995416281,3.3992007981665124,1.0,4.0
8004,5,0.6019207814750924,2.4076831259003697,0.75,3.0
892,1,0.8078598532687365,10.078598532687366,0.8,10.0
3915,3,0.7301720161407238,2.1905160484221717,1.0,3.0
4049,3,0.5286767954111385,1.5860303862334157,0.6666666666666666,2.0
5791,4,0.38237868763101407,1.1471360628930423,0.3333333333333333,1.0
5877,4,0.3051360620904236,0.9154081862712709,0.3333333333333333,1.0
3988,3,0.9622447037982778,2.8867341113948335,0.6666666666666666,2.0
231,1,0.7757499176748917,9.757499176748915,1.0000000000000002,12.000000000000002
7973,5,0.5378437607745292,2.151375043098117,0.75,3.0
5758,4,0.5587229777438917,1.6761689332316752,0.6666666666666666,2.0
6088,4,0.7460477862211502,2.238143358663451,1.0,3.0
12954,8,0.6508356633043706,42.541783165218526,0.76,48.0
8364,5,0.6179427604747241,2.4717710418988963,0.75,3.0
10271,6,0.42124475594447325,1.684979023777893,0.5,2.0
10870,7,0.7625386524377225,18.775850353629895,0.9090909090909091,22.0
124,1,0.48363286667504446,6.836328666750444,0.3,5.0
4227,3,0.5014545196436689,1.504363558931007,0.6666666666666666,2.0
12460,8,0.5952561228541892,39.76280614270946,0.6399999999999999,41.99999999999999
8281,5,0.3727047506618888,1.4908190026475552,0.25,1.0
12196,7,0.8121097597649702,19.866414714829347,0.6818181818181818,17.0
225,1,0.5178018036901426,7.178018036901426,0.6000000000000001,8.0
12666,8,0.7118589056625967,45.592945283129836,0.6000000000000001,40.0
1952,2,0.2215355998419226,2.1076779992096126,0.2,2.0
8029,5,0.5353344580908316,2.1413378323633263,0.75,3.0
1058,1,0.5253646788167977,7.253646788167978,0.6000000000000001,8.0
12205,7,0.6022499474964084,15.249498844920984,0.7272727272727273,18.0
2127,2,0.42188642431756307,3.109432121587815,0.4000000000000001,3.0000000000000004
9437,6,0.3926014857778931,1.5704059431115724,0.5,2.0
7877,5,0.4519586214267725,1.80783448570709,0.5,2.0
6278,4,0.3677418421291882,1.1032255263875648,0.3333333333333333,1.0
7135,5,0.7193109405235696,2.8772437620942783,0.75,3.0
5827,4,0.5597913722858294,1.6793741168574883,0.6666666666666666,2.0
113,1,0.7142666070558441,9.14266607055844,0.6000000000000001,8.0
5549,4,0.4242011065526832,1.2726033196580497,0.3333333333333333,1.0
11055,7,0.7069484898262751,17.552866776178053,0.6818181818181818,17.0
5476,4,0.5806605999463104,1.741981799838931,0.6666666666666666,2.0
452,1,0.34143996474998395,5.414399647499839,0.2,4.0
6941,4,0.5821713646602451,1.7465140939807353,0.6666666666666666,2.0
1612,1,0.5759389970132036,7.759389970132036,0.6000000000000001,8.0
100,1,0.7574648094942263,9.574648094942264,0.8,10.0
626,1,0.7726916928808576,9.726916928808574,0.9000000000000001,11.0
10431,6,0.4391573724934087,1.7566294899736348,0.25,1.0
5499,4,0.37966474275790574,1.1389942282737173,0.6666666666666666,2.0
10403,6,0.8008043154393696,3.2032172617574783,1.0,4.0
8934,6,0.7664223052437312,3.065689220974925,0.75,3.0
4647,3,0.3448521051111574,1.0345563153334723,0.3333333333333333,1.0
6767,4,0.23227386467972502,0.6968215940391751,0.3333333333333333,1.0
2822,2,0.6095829564870285,4.047914782435142,0.4000000000000001,3.0000000000000004
952,1,0.6015673634615762,8.015673634615762,0.6000000000000001,8.0
4631,3,0.662201139960829,1.986603419882487,0.6666666666666666,2.0
2071,2,0.5462602542141963,3.7313012710709814,0.6000000000000001,4.0
6698,4,0.22689308426351296,0.6806792527905389,0.3333333333333333,1.0
3166,2,0.6881023291252597,4.440511645626298,0.6000000000000001,4.0
2588,2,0.5745204427484419,3.87260221374221,0.6000000000000001,4.0
1782,1,0.5799893490643119,7.799893490643119,0.5,6.999999999999999
7256,5,0.6771505595959209,2.7086022383836834,0.75,3.0
6550,4,0.204029166259024,0.612087498777072,0.0,0.0
9967,6,1.0113375109563236,4.0453500438252945,0.75,3.0
3404,2,0.37571566063793954,2.8785783031896974,0.4000000000000001,3.0000000000000004
10038,6,0.4819680365330483,1.9278721461321933,0.75,3.0
5743,4,0.5964972472863771,1.7894917418591314,0.3333333333333333,1.0
500,1,0.5642890914372566,7.6428909143725665,0.6000000000000001,8.0
12346,8,0.6875115907562372,44.37557953781186,0.6000000000000001,40.0
5521,4,0.6933655784240447,2.080096735272134,0.6666666666666666,2.0
11386,7,0.6081445527408165,15.379180160297963,0.6818181818181818,17.0
5938,4,0.3182688180008752,0.9548064540026256,0.0,0.0
10808,7,0.4616597639682485,12.156514807301466,0.31818181818181823,9.000000000000002
7088,5,0.47246249409204183,1.8898499763681673,0.25,1.0
4066,3,0.4963340816648651,1.4890022449945954,0.3333333333333333,1.0
3258,2,0.43676088392381945,3.183804419619097,0.6000000000000001,4.0
5986,4,0.20376276261786114,0.6112882878535835,0.3333333333333333,1.0
4077,3,0.4837850440535885,1.4513551321607656,0.3333333333333333,1.0
10156,6,0.7681627631022189,3.0726510524088755,0.75,3.0
12582,8,0.566066841810037,38.30334209050184,0.5,35.0
4309,3,0.7773072302237315,2.331921690671195,0.6666666666666666,2.0
9844,6,0.41493835633791154,1.6597534253516462,0.5,2.0
623,1,0.43050645948561145,6.305064594856114,0.5,6.999999999999999
167,1,0.8094943642595117,10.094943642595117,0.7,8.999999999999998
5712,4,0.4410645753265548,1.3231937259796644,0.3333333333333333,1.0
8528,5,0.7720904217352399,3.0883616869409596,0.75,3.0
11410,7,0.671067932917773,16.763494524191007,0.8636363636363636,21.0
5765,4,0.3060154289342391,0.9180462868027174,0.0,0.0
1546,1,0.9171981172972896,11.171981172972895,0.7,8.999999999999998
10974,7,0.6255599468910781,15.762318831603718,0.6818181818181818,17.0
3957,3,0.5665019087872953,1.699505726361886,0.6666666666666666,2.0
8708,5,0.5739109090093216,2.2956436360372865,0.75,3.0
6112,4,0.2755217600544106,0.8265652801632318,0.3333333333333333,1.0
3555,2,0.34045188372592444,2.7022594186296223,0.2,2.0
5960,4,0.4386329242770853,1.315898772831256,0.3333333333333333,1.0
1878,2,0.8266286417502566,5.1331432087512825,0.6000000000000001,4.0
12622,8,0.5916470266455475,39.582351332277376,0.42,31.0
92,1,0.8593209724453973,10.593209724453972,0.9000000000000001,11.0
6217,4,0.15436550496394105,0.4630965148918232,0.3333333333333333,1.0
11585,7,0.5192049224058296,13.422508292928251,0.7727272727272727,19.0
4446,3,0.3866979397148187,1.160093819144456,0.3333333333333333,1.0
10151,6,1.054106053605335,4.21642421442134,1.0,4.0
3822,3,0.6093708161801245,1.8281124485403735,0.6666666666666666,2.0
11149,7,0.7430321531550436,18.346707369410957,0.6363636363636364,16.0
10342,6,0.9499574119956207,3.7998296479824827,1.0,4.0
1759,1,0.7127828523596061,9.127828523596062,0.6000000000000001,8.0
1286,1,0.7464591451387345,9.464591451387344,0.6000000000000001,8.0
12526,8,0.4707943935998142,33.53971967999071,0.39999999999999997,30.0
1145,1,0.743232006736306,9.43232006736306,0.8,10.0
10537,6,0.7623310776923691,3.0493243107694763,1.0,4.0
11981,7,0.7648705013215765,18.827151029074685,0.9090909090909091,22.0
12702,8,0.47208567466527135,33.604283733263564,0.46,33.0
12477,8,0.3483919560487052,27.41959780243526,0.6000000000000001,40.0
4502,3,0.41520150024352054,1.2456045007305616,0.3333333333333333,1.0
11916,7,0.7046547039687701,17.502403487312943,0.9999999999999999,23.999999999999996
6670,4,0.3738982985770635,1.1216948957311907,0.3333333333333333,1.0
9212,6,0.6729426219393843,2.691770487757537,0.75,3.0
7647,5,0.6844174245091819,2.7376696980367274,0.5,2.0
1438,1,0.6840548238633486,8.840548238633485,1.0000000000000002,12.000000000000002
523,1,0.5207485909985525,7.207485909985524,0.5,6.999999999999999
3233,2,0.710400013976081,4.552000069880405,0.6000000000000001,4.0
11073,7,0.7185259711950127,17.80757136629028,0.7272727272727273,18.0
908,1,0.4971902950605955,6.971902950605955,0.6000000000000001,8.0
5633,4,0.4097143647233494,1.2291430941700483,0.3333333333333333,1.0
8233,5,0.7165011843428286,2.8660047373713144,0.75,3.0
12065,7,0.5290748261355914,13.639646174983012,0.6363636363636364,16.0
1365,1,0.517199363778035,7.171993637780349,0.7,8.999999999999998
1983,2,0.5435680464335501,3.7178402321677506,0.6000000000000001,4.0
5412,4,0.3894236028232009,1.1682708084696027,0.3333333333333333,1.0
2690,2,0.5586695961288682,3.7933479806443415,0.4000000000000001,3.0000000000000004
4279,3,0.7788192729798706,2.336457818939612,0.6666666666666666,2.0
2525,2,0.4334605548376208,3.167302774188104,0.4000000000000001,3.0000000000000004
4523,3,0.7055369397149526,2.116610819144858,0.6666666666666666,2.0
3066,2,0.7133505220687718,4.566752610343859,0.6000000000000001,4.0
5055,3,0.5226705068613576,1.568011520584073,0.3333333333333333,1.0
309,1,0.6239360206105194,8.239360206105195,0.8,10.0
2870,2,0.3503734928344412,2.7518674641722063,0.4000000000000001,3.0000000000000004
9754,6,0.9677006665507671,3.8708026662030686,1.0,4.0
5367,4,0.4400252678023757,1.3200758034071272,0.3333333333333333,1.0
8667,5,0.726452139406043,2.905808557624172,0.75,3.0
7592,5,0.7123996467722922,2.8495985870891687,1.0,4.0
12837,8,0.5128752958653313,35.64376479326656,0.52,36.0
12535,8,0.5737498344780979,38.6874917239049,0.5,35.0
8841,5,0.7252019936664124,2.9008079746656494,0.75,3.0
3423,2,0.4108865603674204,3.054432801837102,0.4000000000000001,3.0000000000000004
12618,8,0.629279920119829,41.463996005991454,0.6399999999999999,41.99999999999999
4396,3,0.39550906561057875,1.1865271968317364,0.3333333333333333,1.0
12229,7,0.7140400754627676,17.708881660180886,0.6363636363636364,16.0
7893,5,0.7607966313574679,3.0431865254298716,0.75,3.0
10730,7,0.8691026354259358,21.12025797937059,0.6363636363636364,16.0
6213,4,0.49492846135036533,1.484785384051096,0.0,0.0
1472,1,0.5446871451865933,7.446871451865933,0.4000000000000001,6.000000000000001
6045,4,0.5083741748392304,1.5251225245176914,0.3333333333333333,1.0
6696,4,0.5559033248464583,1.667709974539375,0.3333333333333333,1.0
3288,2,0.5621739752797386,3.8108698763986926,0.4000000000000001,3.0000000000000004
4143,3,0.6786192169406267,2.03585765082188,0.6666666666666666,2.0
144,1,0.5955247217208526,7.955247217208525,0.8,10.0
2632,2,0.5032013557797291,3.516006778898646,0.6000000000000001,4.0
4188,3,0.6941342952473638,2.0824028857420918,0.3333333333333333,1.0
9767,6,0.512484015658039,2.049936062632156,0.5,2.0
9292,6,0.5470915038182202,2.188366015272881,0.25,1.0
11841,7,0.5523771565435325,14.152297443957714,0.6363636363636364,16.0
12782,8,0.5661884143917453,38.30942071958726,0.8,50.0
4461,3,0.4393615586851299,1.3180846760553897,0.3333333333333333,1.0
6055,4,0.7140341195011513,2.142102358503454,0.6666666666666666,2.0
6575,4,0.7994294390603702,2.3982883171811107,1.0,3.0
12028,7,0.5983248007369188,15.163145616212216,0.8181818181818182,20.0
3100,2,0.42495756552028585,3.1247878276014296,0.4000000000000001,3.0000000000000004
8275,5,0.42940764007973004,1.7176305603189201,0.5,2.0
12037,7,0.510892629519946,13.239637849438811,0.5909090909090909,15.000000000000002
5046,3,0.5793788300887381,1.7381364902662144,0.6666666666666666,2.0
32,1,0.5067564092863105,7.067564092863106,0.4000000000000001,6.000000000000001
5145,3,0.8066649663722051,2.4199948991166154,0.3333333333333333,1.0
2714,2,0.555086535006145,3.7754326750307254,0.6000000000000001,4.0
7985,5,0.9305991206228571,3.7223964824914284,1.0,4.0
12626,8,0.5493318543003453,37.46659271501726,0.42,31.0
6549,4,0.3690956214459915,1.1072868643379745,0.3333333333333333,1.0
3407,2,0.7261202087685867,4.630601043842933,0.6000000000000001,4.0
9104,6,0.31040521791843917,1.2416208716737567,0.25,1.0
4625,3,0.5955572717157507,1.786671815147252,1.0,3.0
5668,4,0.7431245446815854,2.2293736340447565,0.6666666666666666,2.0
9400,6,0.8359290549240634,3.3437162196962538,0.75,3.0
7371,5,0.5333887235153759,2.1335548940615037,0.5,2.0
6412,4,0.19091956358637266,0.572758690759118,0.0,0.0
12265,8,0.3522734336718066,27.61367168359033,0.2,20.0
11868,7,0.5319785976584225,13.703529148485295,0.4545454545454545,11.999999999999998
12624,8,0.5558841606417184,37.79420803208592,0.6000000000000001,40.0
4609,3,0.5826157948095317,1.7478473844285953,0.3333333333333333,1.0
11518,7,0.6037921366689474,15.283427006716842,0.4545454545454545,11.999999999999998
3734,3,0.526402224296884,1.579206672890652,0.3333333333333333,1.0
7978,5,0.991557006620626,3.966228026482504,1.0,4.0
2945,2,0.27445218758840706,2.3722609379420354,0.2,2.0
978,1,0.5650392028127804,7.650392028127803,0.6000000000000001,8.0
4145,3,0.8538641405315299,2.56159242159459,1.0,3.0
8312,5,0.38419182015847714,1.5367672806339086,0.25,1.0
3269,2,0.21577914284920532,2.0788957142460265,0.2,2.0
12308,8,0.6397848135152918,41.98924067576459,0.6000000000000001,40.0
5946,4,0.46399468628843427,1.391984058865303,0.6666666666666666,2.0
3321,2,0.3973190954909539,2.98659547745477,0.4000000000000001,3.0000000000000004
8824,5,0.3452543678810777,1.3810174715243109,0.25,1.0
6163,4,0.730947515016429,2.192842545049287,1.0,3.0
12197,7,0.6523954074376673,16.352698963628683,0.8181818181818182,20.0
5304,3,0.6717990900367369,2.0153972701102107,1.0,3.0
2737,2,0.5071910574161033,3.5359552870805167,0.6000000000000001,4.0
8208,5,0.7696579009306891,3.0786316037227563,0.75,3.0
3297,2,0.4849517225857172,3.424758612928586,0.4000000000000001,3.0000000000000004
7158,5,0.47194839810790506,1.8877935924316203,0.5,2.0
4825,3,0.4598069789813464,1.3794209369440393,0.3333333333333333,1.0
5820,4,0.5652968062575239,1.6958904187725716,0.6666666666666666,2.0
5839,4,0.43640124233566663,1.309203727007,0.3333333333333333,1.0
3498,2,0.38843195079799325,2.942159753989966,0.4000000000000001,3.0000000000000004
4998,3,0.8038705278520264,2.411611583556079,1.0,3.0
3201,2,0.5304307241753755,3.6521536208768777,0.6000000000000001,4.0
12176,7,0.7656049889409847,18.843309756701665,0.7727272727272727,19.0
3739,3,0.3684810896869854,1.1054432690609564,0.3333333333333333,1.0
10379,6,0.5420708616709993,2.168283446683997,0.75,3.0
9741,6,0.4962127376597003,1.9848509506388012,0.75,3.0
9031,6,0.6348141311995713,2.5392565247982852,0.75,3.0
12476,8,0.4701986303318421,33.509931516592104,0.6200000000000001,41.0
5374,4,0.17455759862108775,0.5236727958632633,0.3333333333333333,1.0
2079,2,0.5581892701686262,3.7909463508431305,0.6000000000000001,4.0
339,1,0.6235422796711345,8.235422796711344,0.6000000000000001,8.0
6774,4,0.5800056154669903,1.7400168464009709,0.3333333333333333,1.0
6162,4,0.5925323655531959,1.7775970966595878,1.0,3.0
2817,2,0.4816657625927067,3.4083288129635334,0.6000000000000001,4.0
5962,4,0.485655817787595,1.456967453362785,0.6666666666666666,2.0
6047,4,0.8886676943821017,2.6660030831463053,1.0,3.0
10487,6,0.6047939995222507,2.4191759980890026,0.75,3.0
3925,3,0.45652409505951047,1.3695722851785315,0.3333333333333333,1.0
3319,2,0.628848396042291,4.144241980211454,0.6000000000000001,4.0
6346,4,0.5901458952439619,1.7704376857318858,0.6666666666666666,2.0
5446,4,0.8194754088113534,2.45842622643406,1.0,3.0
12391,8,0.36580373259872917,28.290186629936457,0.39999999999999997,30.0
6260,4,0.8888116343115517,2.6664349029346552,1.0,3.0
2097,2,0.541051572453832,3.70525786226916,0.6000000000000001,4.0
6950,4,0.31590312646318924,0.9477093793895678,0.0,0.0
9309,6,0.6041831639573872,2.416732655829549,0.25,1.0
2126,2,0.5744297930409035,3.872148965204517,0.6000000000000001,4.0
5775,4,0.09324158898690776,0.2797247669607233,0.3333333333333333,1.0
4305,3,0.6179680865384111,1.8539042596152333,1.0,3.0
8747,5,0.7207383574465416,2.8829534297861663,0.75,3.0
9188,6,0.4059813297656668,1.6239253190626672,0.25,1.0
9387,6,0.7407758779812954,2.9631035119251816,0.75,3.0
1762,1,0.6757477507955628,8.757477507955628,0.7,8.999999999999998
4398,3,0.8024882544204854,2.4074647632614563,1.0,3.0
12210,7,0.6784923279266705,16.926831214386752,0.7727272727272727,19.0
191,1,0.7382823674146993,9.382823674146993,0.9000000000000001,11.0
2265,2,0.6087749852035769,4.0438749260178835,0.6000000000000001,4.0
5903,4,0.1264195588986269,0.37925867669588076,0.3333333333333333,1.0
298,1,0.625167036368522,8.25167036368522,0.6000000000000001,8.0
3922,3,0.5296432056193919,1.588929616858176,0.3333333333333333,1.0
1487,1,0.4852085413189484,6.852085413189483,0.6000000000000001,8.0
12286,8,0.6720026732201604,43.60013366100802,0.6000000000000001,40.0
7557,5,0.5364091607462933,2.145636642985173,0.5,2.0
10608,6,0.8991932574763685,3.596773029905474,0.75,3.0
2598,2,0.5053380199011416,3.526690099505708,0.8,5.0
3114,2,0.20774768134921062,2.0387384067460532,0.2,2.0
11049,7,0.5166153795913393,13.365538351009464,0.40909090909090906,11.0
2914,2,0.5537219549670281,3.768609774835141,0.6000000000000001,4.0
10347,6,0.7534388173815193,3.013755269526077,1.0,4.0
12311,8,0.6234133395841882,41.170666979209415,0.6399999999999999,41.99999999999999
669,1,0.6234326973401544,8.234326973401544,0.7,8.999999999999998
3749,3,0.790431571179206,2.371294713537618,0.6666666666666666,2.0
1467,1,0.539580116134962,7.3958011613496195,0.6000000000000001,8.0
10194,6,0.5286428181482375,2.11457127259295,0.5,2.0
4394,3,0.47737370012544916,1.4321211003763477,1.0,3.0
472,1,0.7902681036067116,9.902681036067115,0.7,8.999999999999998
249,1,0.7471919113443972,9.47191911344397,0.8,10.0
8141,5,0.6205067131557845,2.482026852623138,0.75,3.0
4129,3,0.7093549560058275,2.128064868017483,0.6666666666666666,2.0
9843,6,0.8268440686846251,3.3073762747385005,0.75,3.0
12355,8,0.5111197864825338,35.55598932412669,0.39999999999999997,30.0
2118,2,0.45749355245046236,3.287467762252312,0.4000000000000001,3.0000000000000004
4185,3,0.7290546578795172,2.1871639736385515,1.0,3.0
10182,6,0.34264823364958363,1.3705929345983345,0.5,2.0
9830,6,0.9460781912116588,3.7843127648466353,1.0,4.0
6132,4,0.18267484048932833,0.5480245214679851,0.3333333333333333,1.0
1965,2,0.6217843073821048,4.108921536910524,0.4000000000000001,3.0000000000000004
10977,7,0.6651910410983923,16.63420290416463,0.5,13.0
4449,3,0.7958708244776831,2.3876124734330495,1.0,3.0
2930,2,0.6132038759874532,4.0660193799372655,0.6000000000000001,4.0
4307,3,0.6250483922351189,1.8751451767053566,1.0,3.0
10518,6,0.8065155293805772,3.226062117522309,0.75,3.0
10453,6,0.9642198840848077,3.856879536339231,1.0,4.0
6502,4,0.7985965990536448,2.3957897971609343,0.6666666666666666,2.0
11452,7,0.6985494317333452,17.368087498133594,0.5,13.0
11581,7,0.6993154275873439,17.384939406921564,0.7727272727272727,19.0
10176,6,0.7236220924905032,2.894488369962013,0.75,3.0
4521,3,0.52031842927606,1.56095528782818,0.3333333333333333,1.0
9144,6,0.9401925891939114,3.7607703567756454,1.0,4.0
9310,6,0.9667698932186422,3.8670795728745686,0.75,3.0
5091,3,0.48409844867774254,1.4522953460332277,0.6666666666666666,2.0
8763,5,0.6558683597797248,2.623473439118899,0.75,3.0
3471,2,0.6755100517603155,4.377550258801578,0.4000000000000001,3.0000000000000004
148,1,0.5941797671771892,7.9417976717718926,0.6000000000000001,8.0
3121,2,0.4182753133010383,3.0913765665051915,0.4000000000000001,3.0000000000000004
2953,2,0.5009861793612184,3.504930896806092,0.6000000000000001,4.0
5985,4,0.30866640551181346,0.9259992165354404,0.0,0.0
1621,1,0.7433793983025925,9.433793983025923,0.6000000000000001,8.0
7964,5,0.6443827939779192,2.577531175911677,0.75,3.0
7363,5,0.3732346519830165,1.492938607932066,0.5,2.0
3409,2,0.6620777942925736,4.310388971462868,0.6000000000000001,4.0
2216,2,0.42738210975679164,3.136910548783958,0.6000000000000001,4.0
5562,4,0.6107701485035251,1.8323104455105752,0.6666666666666666,2.0
3932,3,1.0733032221374275,3.2199096664122826,1.0,3.0
12258,8,0.5159682177087009,35.79841088543505,0.6200000000000001,41.0
8337,5,0.5148600660227293,2.059440264090917,0.25,1.0
10752,7,0.5842454304493097,14.853399469884813,0.4545454545454545,11.999999999999998
3512,2,0.42697658336113836,3.1348829168056915,0.4000000000000001,3.0000000000000004
12318,8,0.574210959373051,38.710547968652556,0.54,37.0
10789,7,0.6342619514529649,15.95376293196523,0.6363636363636364,16.0
8273,5,0.658300869797373,2.633203479189492,0.75,3.0
12307,8,0.4528427038292521,32.64213519146261,0.6000000000000001,40.0
5604,4,0.6911192850592345,2.0733578551777034,0.6666666666666666,2.0
3466,2,0.5894526930509603,3.947263465254801,0.6000000000000001,4.0
12893,8,0.5274118891150941,36.3705944557547,0.6000000000000001,40.0
4767,3,0.429398157219606,1.288194471658818,0.3333333333333333,1.0
5897,4,0.7958067644350979,2.387420293305294,1.0,3.0
6666,4,0.4034516994121164,1.2103550982363493,0.6666666666666666,2.0
904,1,0.6591803987158498,8.591803987158496,0.7,8.999999999999998
8796,5,1.0219697702738701,4.087879081095481,1.0,4.0
6847,4,0.5511264489758125,1.6533793469274376,0.6666666666666666,2.0
9915,6,0.5507910642546303,2.2031642570185213,0.25,1.0
10340,6,0.5352795769982969,2.1411183079931875,0.75,3.0
12649,8,0.5711121325857924,38.55560662928962,0.5,35.0
10094,6,0.7406900559763216,2.9627602239052866,0.75,3.0
12185,7,0.7150206715859483,17.730454774890863,0.5454545454545454,14.0
12328,8,0.41697541840097435,30.848770920048718,0.42,31.0
9670,6,0.5565858160466025,2.22634326418641,0.75,3.0
10665,6,0.5135487329299331,2.0541949317197323,0.25,1.0
1678,1,0.6138824108974226,8.138824108974225,0.5,6.999999999999999
8539,5,0.5922049626143898,2.3688198504575593,0.75,3.0
11438,7,0.6784354147350006,16.925579124170014,0.9090909090909091,22.0
11943,7,0.7075908730469288,17.566999207032435,0.9545454545454545,23.0
8437,5,0.4572104581581049,1.8288418326324196,0.5,2.0
3081,2,0.4313759813350703,3.1568799066753517,0.6000000000000001,4.0
12245,7,0.5681931032609531,14.500248271740968,0.4545454545454545,11.999999999999998
3245,2,0.5086769837656309,3.543384918828154,0.6000000000000001,4.0
2434,2,0.5002335287849163,3.501167643924582,0.6000000000000001,4.0
11400,7,0.6212838440134225,15.668244568295295,0.6818181818181818,17.0
10120,6,0.7181603384764598,2.872641353905839,0.75,3.0
4082,3,0.629738318443974,1.889214955331922,0.6666666666666666,2.0
11521,7,0.7490963445629397,18.480119580384674,0.6818181818181818,17.0
4878,3,0.5304501828571115,1.5913505485713346,0.6666666666666666,2.0
5281,3,0.780533209048157,2.3415996271444715,1.0,3.0
5863,4,0.7860190017532024,2.3580570052596075,1.0,3.0
12546,8,0.5399981453992487,36.99990726996244,0.39999999999999997,30.0
8453,5,0.5871338312645221,2.3485353250580885,0.75,3.0
1718,1,0.6329537858214429,8.329537858214428,0.7,8.999999999999998
5579,4,0.8258768733309563,2.477630619992869,1.0,3.0
4013,3,0.23509239471693155,0.7052771841507947,0.3333333333333333,1.0
12698,8,0.5348332563615034,36.74166281807517,0.6000000000000001,40.0
5035,3,0.23744640142547793,0.7123392042764338,0.3333333333333333,1.0
11380,7,0.6170359514169205,15.57479093117225,0.7272727272727273,18.0
9390,6,0.40366024885418045,1.6146409954167218,0.25,1.0
5736,4,0.555710472185307,1.667131416555921,0.6666666666666666,2.0
6065,4,0.7403121950090265,2.2209365850270797,1.0,3.0
8363,5,0.5539392576151152,2.215757030460461,0.5,2.0
1909,2,0.6673000490773755,4.336500245386877,0.8,5.0
3065,2,0.6388882771724324,4.194441385862162,0.4000000000000001,3.0000000000000004
9832,6,0.6464079616319958,2.585631846527983,0.75,3.0
9020,6,0.4628897743470508,1.8515590973882032,0.25,1.0
202,1,0.6747203959847015,8.747203959847013,0.8,10.0
6981,4,0.7050629373759765,2.1151888121279296,1.0,3.0
6089,4,0.5513193750092366,1.6539581250277098,0.3333333333333333,1.0
10786,7,0.4874196749307371,12.723232848476217,0.40909090909090906,11.0
9185,6,0.8418159245757811,3.3672636983031246,0.75,3.0
1288,1,0.5902844167660101,7.902844167660101,0.5,6.999999999999999
5573,4,0.7564190469529258,2.2692571408587776,1.0,3.0
11648,7,0.8732499717904568,21.21149937939005,0.9545454545454545,23.0
5522,4,0.1805477531776511,0.5416432595329533,0.3333333333333333,1.0
4405,3,0.7995297281836883,2.398589184551065,1.0,3.0
12302,8,0.6087207403864187,40.436037019320935,0.54,37.0
7679,5,0.6132358296292827,2.4529433185171308,0.75,3.0
5955,4,0.7444698221627614,2.2334094664882844,1.0,3.0
306,1,0.6698091217391021,8.69809121739102,0.7,8.999999999999998
687,1,0.7619002365893074,9.619002365893074,0.7,8.999999999999998
7932,5,0.7080347132573653,2.8321388530294613,1.0,4.0
7064,4,0.45049040168701326,1.3514712050610398,0.6666666666666666,2.0
2261,2,0.5291923140580279,3.6459615702901393,0.4000000000000001,3.0000000000000004
9903,6,0.7410257562123053,2.964103024849221,0.75,3.0
2469,2,0.4586207570263319,3.2931037851316596,0.6000000000000001,4.0
12235,7,0.621772922848899,15.679004302675777,0.6363636363636364,16.0
5583,4,0.44756808801657766,1.342704264049733,0.3333333333333333,1.0
4381,3,0.7391681601007694,2.217504480302308,0.6666666666666666,2.0
1372,1,0.5777232397014632,7.777232397014632,0.6000000000000001,8.0
7277,5,0.858102454285569,3.432409817142276,1.0,4.0
7010,4,0.49661627754338633,1.489848832630159,0.6666666666666666,2.0
326,1,0.5844452766205767,7.844452766205767,0.6000000000000001,8.0
7746,5,0.7878002055684179,3.1512008222736716,1.0,4.0
6721,4,0.5759845749632786,1.7279537248898358,1.0,3.0
9938,6,0.7129612990186699,2.8518451960746796,1.0,4.0
2564,2,0.4081193092159366,3.0405965460796827,0.2,2.0
3601,3,0.5774255058812668,1.7322765176438006,0.3333333333333333,1.0
1685,1,0.6639782966191116,8.639782966191115,0.7,8.999999999999998
142,1,0.6235101594731974,8.235101594731974,0.5,6.999999999999999
2386,2,0.4171223799386947,3.085611899693473,0.4000000000000001,3.0000000000000004
